Category,Id
7,8593
5,8594
8,8595
0,8596
3,8597
8,8598
5,8599
9,8600
0,8601
8,8602
7,8603
9,8604
0,8605
1,8606
5,8607
7,8608
9,8609
5,8610
0,8611
0,8612
4,8613
4,8614
1,8615
9,8616
5,8617
7,8618
0,8619
1,8620
3,8621
8,8622
4,8623
5,8624
1,8625
5,8626
9,8627
7,8628
8,8629
5,8630
8,8631
8,8632
6,8633
0,8634
4,8635
5,8636
2,8637
9,8638
9,8639
0,8640
6,8641
1,8642
3,8643
2,8644
3,8645
6,8646
4,8647
2,8648
5,8649
6,8650
2,8651
1,8652
8,8653
1,8654
5,8655
9,8656
4,8657
8,8658
0,8659
7,8660
0,8661
6,8662
0,8663
3,8664
6,8665
9,8666
4,8667
8,8668
1,8669
1,8670
0,8671
1,8672
2,8673
2,8674
8,8675
9,8676
0,8677
5,8678
5,8679
6,8680
4,8681
8,8682
7,8683
1,8684
4,8685
5,8686
8,8687
8,8688
7,8689
2,8690
2,8691
6,8692
2,8693
4,8694
6,8695
4,8696
3,8697
8,8698
4,8699
5,8700
2,8701
6,8702
8,8703
0,8704
1,8705
7,8706
7,8707
8,8708
6,8709
5,8710
6,8711
5,8712
1,8713
8,8714
6,8715
0,8716
0,8717
5,8718
3,8719
3,8720
3,8721
9,8722
3,8723
5,8724
7,8725
2,8726
1,8727
1,8728
3,8729
1,8730
5,8731
9,8732
5,8733
2,8734
1,8735
3,8736
3,8737
7,8738
1,8739
3,8740
8,8741
3,8742
8,8743
7,8744
4,8745
5,8746
1,8747
2,8748
7,8749
7,8750
6,8751
2,8752
6,8753
8,8754
1,8755
1,8756
2,8757
7,8758
2,8759
4,8760
2,8761
3,8762
7,8763
7,8764
3,8765
0,8766
7,8767
7,8768
6,8769
0,8770
2,8771
1,8772
4,8773
5,8774
8,8775
3,8776
8,8777
5,8778
5,8779
2,8780
0,8781
0,8782
2,8783
9,8784
6,8785
2,8786
5,8787
1,8788
8,8789
7,8790
0,8791
1,8792
8,8793
6,8794
2,8795
1,8796
7,8797
4,8798
7,8799
9,8800
6,8801
1,8802
1,8803
6,8804
6,8805
2,8806
5,8807
4,8808
4,8809
5,8810
8,8811
5,8812
0,8813
6,8814
0,8815
3,8816
2,8817
4,8818
3,8819
1,8820
5,8821
2,8822
0,8823
6,8824
1,8825
0,8826
0,8827
3,8828
7,8829
7,8830
4,8831
6,8832
0,8833
6,8834
6,8835
5,8836
0,8837
4,8838
7,8839
2,8840
0,8841
0,8842
9,8843
5,8844
3,8845
4,8846
0,8847
4,8848
5,8849
1,8850
4,8851
8,8852
3,8853
3,8854
8,8855
7,8856
8,8857
4,8858
3,8859
3,8860
2,8861
1,8862
0,8863
1,8864
9,8865
0,8866
5,8867
9,8868
6,8869
7,8870
6,8871
1,8872
0,8873
3,8874
6,8875
0,8876
3,8877
7,8878
4,8879
0,8880
0,8881
0,8882
8,8883
6,8884
9,8885
8,8886
2,8887
1,8888
4,8889
8,8890
9,8891
8,8892
2,8893
5,8894
2,8895
5,8896
7,8897
0,8898
3,8899
3,8900
0,8901
4,8902
5,8903
0,8904
1,8905
3,8906
6,8907
7,8908
3,8909
7,8910
7,8911
8,8912
3,8913
0,8914
1,8915
9,8916
2,8917
0,8918
5,8919
7,8920
4,8921
0,8922
2,8923
1,8924
4,8925
6,8926
3,8927
5,8928
5,8929
2,8930
9,8931
7,8932
0,8933
9,8934
9,8935
2,8936
5,8937
6,8938
5,8939
2,8940
4,8941
7,8942
0,8943
5,8944
2,8945
1,8946
9,8947
0,8948
5,8949
4,8950
5,8951
8,8952
7,8953
1,8954
5,8955
6,8956
6,8957
2,8958
8,8959
4,8960
7,8961
4,8962
5,8963
1,8964
4,8965
6,8966
2,8967
1,8968
3,8969
3,8970
4,8971
0,8972
5,8973
4,8974
9,8975
1,8976
8,8977
5,8978
0,8979
2,8980
4,8981
8,8982
3,8983
9,8984
6,8985
6,8986
5,8987
6,8988
2,8989
5,8990
8,8991
5,8992
1,8993
7,8994
2,8995
7,8996
1,8997
7,8998
1,8999
9,9000
4,9001
5,9002
1,9003
2,9004
6,9005
9,9006
0,9007
1,9008
4,9009
8,9010
7,9011
6,9012
1,9013
6,9014
0,9015
8,9016
9,9017
1,9018
7,9019
0,9020
1,9021
0,9022
1,9023
3,9024
6,9025
7,9026
8,9027
7,9028
9,9029
0,9030
1,9031
8,9032
5,9033
6,9034
9,9035
9,9036
2,9037
2,9038
4,9039
5,9040
7,9041
7,9042
9,9043
9,9044
7,9045
7,9046
3,9047
9,9048
0,9049
7,9050
4,9051
1,9052
5,9053
5,9054
8,9055
5,9056
7,9057
5,9058
2,9059
5,9060
5,9061
5,9062
1,9063
5,9064
9,9065
4,9066
8,9067
5,9068
6,9069
3,9070
6,9071
6,9072
6,9073
7,9074
4,9075
2,9076
1,9077
6,9078
8,9079
8,9080
1,9081
7,9082
9,9083
2,9084
1,9085
4,9086
6,9087
6,9088
8,9089
2,9090
3,9091
7,9092
5,9093
0,9094
5,9095
1,9096
5,9097
2,9098
9,9099
2,9100
6,9101
1,9102
6,9103
9,9104
6,9105
2,9106
2,9107
6,9108
4,9109
3,9110
1,9111
7,9112
9,9113
4,9114
6,9115
4,9116
2,9117
7,9118
1,9119
1,9120
2,9121
7,9122
4,9123
6,9124
8,9125
7,9126
2,9127
2,9128
6,9129
0,9130
7,9131
5,9132
0,9133
0,9134
2,9135
2,9136
5,9137
8,9138
6,9139
0,9140
8,9141
1,9142
6,9143
9,9144
2,9145
1,9146
4,9147
3,9148
6,9149
7,9150
2,9151
8,9152
6,9153
6,9154
1,9155
1,9156
1,9157
7,9158
5,9159
6,9160
2,9161
9,9162
9,9163
0,9164
9,9165
8,9166
7,9167
6,9168
6,9169
6,9170
1,9171
1,9172
1,9173
8,9174
1,9175
4,9176
8,9177
9,9178
7,9179
4,9180
9,9181
8,9182
6,9183
1,9184
8,9185
6,9186
0,9187
6,9188
8,9189
3,9190
8,9191
5,9192
5,9193
8,9194
7,9195
8,9196
2,9197
8,9198
6,9199
5,9200
1,9201
5,9202
4,9203
3,9204
4,9205
8,9206
3,9207
6,9208
1,9209
8,9210
2,9211
7,9212
4,9213
7,9214
8,9215
0,9216
8,9217
6,9218
4,9219
3,9220
4,9221
2,9222
1,9223
4,9224
1,9225
5,9226
3,9227
6,9228
2,9229
5,9230
2,9231
9,9232
3,9233
7,9234
9,9235
2,9236
2,9237
4,9238
6,9239
0,9240
2,9241
7,9242
0,9243
1,9244
4,9245
7,9246
5,9247
8,9248
8,9249
2,9250
3,9251
3,9252
0,9253
8,9254
5,9255
0,9256
3,9257
5,9258
0,9259
3,9260
1,9261
9,9262
5,9263
5,9264
2,9265
7,9266
9,9267
9,9268
6,9269
9,9270
2,9271
0,9272
3,9273
6,9274
2,9275
1,9276
9,9277
8,9278
1,9279
5,9280
4,9281
3,9282
4,9283
2,9284
5,9285
7,9286
3,9287
4,9288
5,9289
9,9290
2,9291
7,9292
1,9293
5,9294
0,9295
4,9296
3,9297
0,9298
0,9299
9,9300
1,9301
2,9302
8,9303
6,9304
8,9305
1,9306
1,9307
7,9308
5,9309
9,9310
8,9311
2,9312
3,9313
1,9314
4,9315
9,9316
7,9317
6,9318
6,9319
8,9320
2,9321
5,9322
1,9323
1,9324
0,9325
2,9326
1,9327
0,9328
2,9329
0,9330
7,9331
1,9332
5,9333
7,9334
6,9335
7,9336
6,9337
0,9338
2,9339
2,9340
3,9341
6,9342
9,9343
9,9344
7,9345
7,9346
1,9347
0,9348
6,9349
0,9350
2,9351
9,9352
0,9353
8,9354
3,9355
5,9356
5,9357
7,9358
0,9359
0,9360
9,9361
5,9362
6,9363
9,9364
4,9365
8,9366
5,9367
4,9368
3,9369
1,9370
9,9371
8,9372
6,9373
1,9374
7,9375
8,9376
8,9377
4,9378
9,9379
6,9380
8,9381
6,9382
1,9383
0,9384
9,9385
6,9386
8,9387
4,9388
3,9389
4,9390
2,9391
8,9392
6,9393
2,9394
1,9395
4,9396
3,9397
7,9398
8,9399
9,9400
7,9401
5,9402
1,9403
7,9404
9,9405
2,9406
2,9407
1,9408
4,9409
2,9410
8,9411
2,9412
7,9413
7,9414
9,9415
0,9416
7,9417
8,9418
0,9419
4,9420
7,9421
0,9422
7,9423
0,9424
6,9425
1,9426
0,9427
2,9428
1,9429
9,9430
1,9431
4,9432
0,9433
0,9434
5,9435
0,9436
1,9437
6,9438
8,9439
9,9440
4,9441
2,9442
1,9443
2,9444
2,9445
4,9446
9,9447
9,9448
5,9449
7,9450
0,9451
5,9452
7,9453
0,9454
0,9455
4,9456
8,9457
3,9458
2,9459
0,9460
1,9461
1,9462
0,9463
4,9464
5,9465
2,9466
4,9467
9,9468
9,9469
8,9470
8,9471
0,9472
7,9473
8,9474
5,9475
8,9476
5,9477
1,9478
1,9479
6,9480
5,9481
3,9482
6,9483
0,9484
4,9485
5,9486
2,9487
2,9488
1,9489
4,9490
6,9491
2,9492
7,9493
9,9494
2,9495
0,9496
0,9497
2,9498
1,9499
7,9500
5,9501
5,9502
6,9503
6,9504
6,9505
0,9506
4,9507
0,9508
1,9509
2,9510
9,9511
5,9512
0,9513
9,9514
6,9515
7,9516
1,9517
0,9518
5,9519
2,9520
4,9521
7,9522
7,9523
0,9524
5,9525
9,9526
3,9527
1,9528
0,9529
5,9530
8,9531
7,9532
8,9533
1,9534
1,9535
5,9536
5,9537
5,9538
7,9539
7,9540
9,9541
8,9542
8,9543
2,9544
4,9545
9,9546
6,9547
7,9548
3,9549
6,9550
7,9551
7,9552
3,9553
5,9554
3,9555
3,9556
0,9557
4,9558
8,9559
0,9560
0,9561
8,9562
2,9563
7,9564
7,9565
2,9566
8,9567
1,9568
4,9569
2,9570
2,9571
3,9572
8,9573
3,9574
8,9575
5,9576
2,9577
4,9578
9,9579
1,9580
7,9581
5,9582
9,9583
4,9584
5,9585
5,9586
1,9587
4,9588
1,9589
2,9590
0,9591
2,9592
4,9593
2,9594
6,9595
7,9596
4,9597
7,9598
1,9599
2,9600
7,9601
3,9602
6,9603
5,9604
3,9605
8,9606
7,9607
9,9608
8,9609
8,9610
1,9611
5,9612
7,9613
4,9614
3,9615
4,9616
7,9617
9,9618
6,9619
6,9620
4,9621
3,9622
3,9623
9,9624
2,9625
6,9626
7,9627
1,9628
6,9629
4,9630
8,9631
1,9632
2,9633
9,9634
0,9635
5,9636
0,9637
2,9638
6,9639
3,9640
1,9641
0,9642
5,9643
7,9644
5,9645
9,9646
8,9647
3,9648
8,9649
4,9650
3,9651
9,9652
1,9653
0,9654
1,9655
7,9656
2,9657
1,9658
9,9659
4,9660
4,9661
8,9662
2,9663
8,9664
7,9665
7,9666
0,9667
0,9668
0,9669
8,9670
4,9671
2,9672
2,9673
6,9674
9,9675
5,9676
8,9677
4,9678
8,9679
6,9680
2,9681
3,9682
7,9683
6,9684
0,9685
8,9686
7,9687
9,9688
2,9689
0,9690
3,9691
0,9692
3,9693
7,9694
1,9695
0,9696
2,9697
8,9698
3,9699
0,9700
1,9701
2,9702
9,9703
7,9704
7,9705
7,9706
8,9707
1,9708
9,9709
9,9710
6,9711
6,9712
8,9713
9,9714
0,9715
7,9716
3,9717
6,9718
3,9719
3,9720
2,9721
5,9722
0,9723
4,9724
3,9725
0,9726
6,9727
7,9728
8,9729
3,9730
9,9731
2,9732
3,9733
0,9734
3,9735
0,9736
0,9737
5,9738
0,9739
4,9740
7,9741
1,9742
2,9743
0,9744
6,9745
8,9746
7,9747
7,9748
4,9749
0,9750
9,9751
9,9752
0,9753
7,9754
1,9755
4,9756
9,9757
2,9758
0,9759
4,9760
8,9761
5,9762
0,9763
3,9764
0,9765
1,9766
5,9767
6,9768
0,9769
5,9770
0,9771
0,9772
1,9773
1,9774
0,9775
6,9776
0,9777
3,9778
3,9779
0,9780
5,9781
7,9782
4,9783
2,9784
0,9785
2,9786
3,9787
0,9788
0,9789
1,9790
6,9791
4,9792
4,9793
6,9794
2,9795
4,9796
8,9797
9,9798
2,9799
5,9800
7,9801
1,9802
7,9803
6,9804
5,9805
4,9806
7,9807
9,9808
3,9809
1,9810
9,9811
5,9812
9,9813
7,9814
4,9815
1,9816
7,9817
4,9818
8,9819
9,9820
4,9821
2,9822
0,9823
7,9824
1,9825
2,9826
4,9827
1,9828
0,9829
4,9830
8,9831
2,9832
5,9833
3,9834
4,9835
7,9836
1,9837
8,9838
1,9839
7,9840
1,9841
8,9842
2,9843
4,9844
6,9845
7,9846
8,9847
6,9848
5,9849
3,9850
4,9851
0,9852
5,9853
8,9854
6,9855
4,9856
4,9857
6,9858
7,9859
9,9860
1,9861
1,9862
1,9863
1,9864
5,9865
0,9866
6,9867
1,9868
0,9869
0,9870
5,9871
5,9872
0,9873
1,9874
5,9875
3,9876
7,9877
0,9878
5,9879
6,9880
3,9881
6,9882
5,9883
3,9884
9,9885
9,9886
2,9887
0,9888
9,9889
8,9890
9,9891
4,9892
5,9893
2,9894
5,9895
8,9896
2,9897
2,9898
8,9899
8,9900
9,9901
3,9902
9,9903
9,9904
7,9905
1,9906
1,9907
2,9908
0,9909
9,9910
2,9911
9,9912
6,9913
5,9914
7,9915
7,9916
9,9917
8,9918
2,9919
6,9920
9,9921
5,9922
2,9923
4,9924
7,9925
9,9926
2,9927
8,9928
8,9929
9,9930
9,9931
7,9932
1,9933
0,9934
3,9935
5,9936
8,9937
5,9938
4,9939
9,9940
9,9941
7,9942
4,9943
5,9944
4,9945
8,9946
9,9947
3,9948
9,9949
7,9950
8,9951
9,9952
1,9953
2,9954
4,9955
8,9956
9,9957
4,9958
4,9959
7,9960
3,9961
2,9962
2,9963
2,9964
3,9965
4,9966
5,9967
0,9968
8,9969
5,9970
9,9971
6,9972
0,9973
5,9974
0,9975
8,9976
8,9977
7,9978
2,9979
7,9980
4,9981
7,9982
5,9983
5,9984
0,9985
8,9986
6,9987
7,9988
9,9989
7,9990
9,9991
4,9992
8,9993
0,9994
0,9995
6,9996
8,9997
8,9998
1,9999
